Timestamp,avg-block-size
2020-04-20 00:00:00,1.04926998757764
2020-04-21 00:00:00,1.06824913422819
2020-04-22 00:00:00,1.03139122137405
2020-04-23 00:00:00,1.28789437323944
2020-04-24 00:00:00,1.27385038888889
2020-04-25 00:00:00,1.23961248529412
2020-04-26 00:00:00,1.07241461313869
2020-04-27 00:00:00,1.17940679432624
2020-04-28 00:00:00,1.21570103896104
2020-04-29 00:00:00,1.19593875172414
2020-04-30 00:00:00,1.26880717777778
2020-05-01 00:00:00,1.25053987943262
2020-05-02 00:00:00,1.34151207432432
2020-05-03 00:00:00,1.19645580952381
2020-05-04 00:00:00,1.08609900632911
2020-05-05 00:00:00,1.20414426582278
2020-05-06 00:00:00,1.21036338311688
2020-05-07 00:00:00,1.31399202040816
2020-05-08 00:00:00,1.27432859854015
2020-05-09 00:00:00,1.29207369117647
2020-05-10 00:00:00,1.24668879411765
2020-05-11 00:00:00,1.28364698089172
2020-05-12 00:00:00,1.27995578767123
2020-05-13 00:00:00,1.29675055462185
2020-05-14 00:00:00,1.32324637719298
2020-05-15 00:00:00,1.272443528
2020-05-16 00:00:00,1.26268635714286
2020-05-17 00:00:00,1.32779232352941
2020-05-18 00:00:00,1.3527313828125
2020-05-19 00:00:00,1.33328306086957
2020-05-20 00:00:00,1.32785014782609
2020-05-21 00:00:00,1.29565793129771
2020-05-22 00:00:00,1.29705125225225
2020-05-23 00:00:00,1.27885055462185
2020-05-24 00:00:00,1.41277356034483
2020-05-25 00:00:00,1.2793314
2020-05-26 00:00:00,1.30755558064516
2020-05-27 00:00:00,1.34352728985507
2020-05-28 00:00:00,1.28180148854962
2020-05-29 00:00:00,1.2709125511811
2020-05-30 00:00:00,1.2455241025641
2020-05-31 00:00:00,1.05190532
2020-06-01 00:00:00,1.26937645522388
2020-06-02 00:00:00,1.28366721705426
2020-06-03 00:00:00,1.28282743165468
2020-06-04 00:00:00,1.23647156291391
2020-06-05 00:00:00,1.04258680446927
2020-06-06 00:00:00,0.793185081632653
2020-06-07 00:00:00,0.861702465408805
2020-06-08 00:00:00,1.15165127777778
2020-06-09 00:00:00,1.17659488125
2020-06-10 00:00:00,1.08085750609756
2020-06-11 00:00:00,1.3824711945946
2020-06-12 00:00:00,1.3554732208589
2020-06-13 00:00:00,1.06753564556962
2020-06-14 00:00:00,0.82532244117647
2020-06-15 00:00:00,1.12934176086956
2020-06-16 00:00:00,1.22310094
2020-06-17 00:00:00,1.27152182608696
2020-06-18 00:00:00,1.24973074193548
2020-06-19 00:00:00,1.28498504929577
2020-06-20 00:00:00,1.10747741605839
2020-06-21 00:00:00,0.98115845890411
2020-06-22 00:00:00,1.10386692307692
2020-06-23 00:00:00,1.30496485443038
2020-06-24 00:00:00,1.28815984892086
2020-06-25 00:00:00,1.25375966666667
2020-06-26 00:00:00,1.18609118902439
2020-06-27 00:00:00,1.10536953623188
2020-06-28 00:00:00,0.9017818
2020-06-29 00:00:00,1.24892440689655
2020-06-30 00:00:00,1.18983953061224
2020-07-01 00:00:00,1.29576333333333
2020-07-02 00:00:00,1.13343739634146
2020-07-03 00:00:00,1.19896608588957
2020-07-04 00:00:00,1.03760638853503
2020-07-05 00:00:00,0.921691711656441
2020-07-06 00:00:00,1.2276441038961
